LOT_ID,EQUIPMENT_CODE,TRAN_TIME,INSP_VERSION,INSP_ITEM_SEQ,VALUE_SEQ,PLANT_CODE,SHOP_CODE,LINE_CODE,DEPARTMENT,CUSTOMER_CODE,PRODUCT_CODE,FLOW_CODE,OPERATION_CODE,STEP_CODE,INSP_ITEM_CODE,INSP_ITEM_NAME,INSP_ITEM_TYPE,VALUE_COUNT,VALUE_TYPE,SPEC_TYPE,TARGET_VALUE,SPEC_MIN_VALUE,SPEC_MAX_VALUE,CTRL_MIN_VALUE,CTRL_MAX_VALUE,SPEC_UNIT,INSP_CONDITION_1,INSP_CONDITION_2,ABNORMAL_FLAG,INSP_VALUE,SPEC_MASK,FINAL_RESULT,SPC_CHART_CODE,SUPER_PASS_FLAG,INSP_UDF_1,INSP_UDF_2,INSP_UDF_3,INSP_UDF_4,INSP_UDF_5,INSP_UDF_6,INSP_UDF_7,INSP_UDF_8,INSP_UDF_9,INSP_UDF_10,INSP_UDF_11,INSP_UDF_12,INSP_UDF_13,INSP_UDF_14,INSP_UDF_15,INSP_UDF_16,INSP_UDF_17,INSP_UDF_18,INSP_UDF_19,INSP_UDF_20
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,32,32,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 7 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.072,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,33,33,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 7 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.152,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,34,34,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 7 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,35,35,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 7 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,36,36,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 8 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.744,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,37,37,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 8 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.939,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,38,38,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 8 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,1.011,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,39,39,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 8 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,40,40,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 8 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,41,41,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 9 길이 측정,,,,B,40,38,42,,,mm,,,Y,40.731,38 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,42,42,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 9 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.937,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,43,43,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 9 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,1.034,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,44,44,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 9 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,45,45,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 9 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,46,46,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 10 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.527,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,47,47,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 10 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.111,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,48,48,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 10 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.165,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,49,49,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 10 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,50,50,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 10 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,51,51,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 1 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.675,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,52,52,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 1 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.923,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,53,53,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 1 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.003,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,54,54,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 1 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,55,55,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,56,56,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 2 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.929,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,57,57,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 2 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.086,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,58,58,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 2 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.156,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,59,59,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 2 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,60,60,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,61,61,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 3 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.957,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,62,62,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 3 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.101,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,63,63,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 3 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.185,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,64,64,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 3 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,65,65,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,66,66,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 4 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.883,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,67,67,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 4 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.968,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,68,68,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 4 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.032,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,69,69,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 4 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,70,70,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,71,71,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 5 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.41,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,72,72,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 5 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.938,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,92,92,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 9 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.943,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,93,93,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 9 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.036,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,94,94,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 9 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,95,95,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 9 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,96,96,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 10 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.114,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,97,97,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 10 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.108,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,98,98,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 10 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.154,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,99,99,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 10 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B5NP1T260521Y0761,BM3B-140-B1,20260522064613,2,100,100,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Rear Position 10 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063057,20260522063109
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,1,1,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더1-파워미터 측정값,,0,,N,,,,,,W,,,,1825,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,2,2,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더1-출력1,,0,,N,,,,,,J,,,,657 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,3,3,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더1-출력2,,0,,N,,,,,,J,,,,657 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,4,4,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더1-출력3,,0,,N,,,,,,J,,,,657 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,5,5,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더1-출력4,,0,,N,,,,,,J,,,,657 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,6,6,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더1-출력5,,0,,N,,,,,,J,,,,657 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,7,7,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더1-출력6,,0,,N,,,,,,J,,,,292 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,8,8,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더1-출력7,,0,,N,,,,,,J,,,,292 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,9,9,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더1-출력8,,0,,N,,,,,,J,,,,292 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,11,11,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더1-출력10,,0,,N,,,,,,J,,,,292 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,12,12,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더2-파워미터 측정값,,0,,N,,,,,,W,,,,1867,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,13,13,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더2-출력1,,0,,N,,,,,,J,,,,657 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,14,14,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더2-출력2,,0,,N,,,,,,J,,,,292 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,15,15,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더2-출력3,,0,,N,,,,,,J,,,,292 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,16,16,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더2-출력4,,0,,N,,,,,,J,,,,657 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,17,17,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더2-출력5,,0,,N,,,,,,J,,,,657 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,10,10,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더1-출력9,,0,,N,,,,,,J,,,,292 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,18,18,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더2-출력6,,0,,N,,,,,,J,,,,292 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,19,19,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더2-출력7,,0,,N,,,,,,J,,,,292 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,20,20,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더2-출력8,,0,,N,,,,,,J,,,,657 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,21,21,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더2-출력9,,0,,N,,,,,,J,,,,657 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-130-B1,20260522064619,3,22,22,1216,,BM3B,,,GI37512900,BM03-B,BM130,BM-130-001,,용접헤더2-출력10,,0,,N,,,,,,J,,,,292 3,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260521Y0755,BM3B-190-B1,20260522064623,1,1,1,1216,,BM3B,,,GI37512900,BM03-B,BM190,BM-190-001,,용접헤더1-파워미터 측정값,,0,,N,,,,,,J,,,,2871,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260521Y0755,BM3B-190-B1,20260522064623,1,6,6,1216,,BM3B,,,GI37512900,BM03-B,BM190,BM-190-001,,PLC 트럼프 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260521Y0755,BM3B-190-B1,20260522064623,1,7,7,1216,,BM3B,,,GI37512900,BM03-B,BM190,BM-190-001,,트럼프 용접중 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260521Y0755,BM3B-190-B1,20260522064623,1,8,8,1216,,BM3B,,,GI37512900,BM03-B,BM190,BM-190-001,,PLC 스캔소닉 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B5NP1T260521Y0755,BM3B-190-B1,20260522064623,1,9,9,1216,,BM3B,,,GI37512900,BM03-B,BM190,BM-190-001,,스캔소닉 용접완료 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3B6NP1T260521Y0761,BM3B-140-B1,20260522064640,2,1,1,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 1 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.754,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063125,20260522063136
BM3B6NP1T260521Y0761,BM3B-140-B1,20260522064640,2,2,2,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 1 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.917,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063125,20260522063136
BM3B6NP1T260521Y0761,BM3B-140-B1,20260522064640,2,3,3,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 1 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.988,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063125,20260522063136
BM3B6NP1T260521Y0761,BM3B-140-B1,20260522064640,2,4,4,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 1 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063125,20260522063136
BM3B6NP1T260521Y0761,BM3B-140-B1,20260522064640,2,5,5,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063125,20260522063136
BM3B6NP1T260521Y0761,BM3B-140-B1,20260522064640,2,6,6,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 2 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.401,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063125,20260522063136
BM3B6NP1T260521Y0761,BM3B-140-B1,20260522064640,2,7,7,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 2 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.131,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063125,20260522063136
BM3B6NP1T260521Y0761,BM3B-140-B1,20260522064640,2,8,8,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 2 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.183,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063125,20260522063136
BM3B6NP1T260521Y0761,BM3B-140-B1,20260522064640,2,9,9,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 2 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063125,20260522063136
BM3B6NP1T260521Y0761,BM3B-140-B1,20260522064640,2,10,10,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063125,20260522063136
BM3B6NP1T260521Y0761,BM3B-140-B1,20260522064640,2,11,11,1216,-,BM3B,,,GI37512900,BM03-B,BM140,,,Front Position 3 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.123,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260522063125,20260522063136
