LOT_ID,EQUIPMENT_CODE,TRAN_TIME,INSP_VERSION,INSP_ITEM_SEQ,VALUE_SEQ,PLANT_CODE,SHOP_CODE,LINE_CODE,DEPARTMENT,CUSTOMER_CODE,PRODUCT_CODE,FLOW_CODE,OPERATION_CODE,STEP_CODE,INSP_ITEM_CODE,INSP_ITEM_NAME,INSP_ITEM_TYPE,VALUE_COUNT,VALUE_TYPE,SPEC_TYPE,TARGET_VALUE,SPEC_MIN_VALUE,SPEC_MAX_VALUE,CTRL_MIN_VALUE,CTRL_MAX_VALUE,SPEC_UNIT,INSP_CONDITION_1,INSP_CONDITION_2,ABNORMAL_FLAG,INSP_VALUE,SPEC_MASK,FINAL_RESULT,SPC_CHART_CODE,SUPER_PASS_FLAG,INSP_UDF_1,INSP_UDF_2,INSP_UDF_3,INSP_UDF_4,INSP_UDF_5,INSP_UDF_6,INSP_UDF_7,INSP_UDF_8,INSP_UDF_9,INSP_UDF_10,INSP_UDF_11,INSP_UDF_12,INSP_UDF_13,INSP_UDF_14,INSP_UDF_15,INSP_UDF_16,INSP_UDF_17,INSP_UDF_18,INSP_UDF_19,INSP_UDF_20
BM5B5NP1T260529Y0778,BM5B-130-B1,20260530000007,3,10,10,1216,,BM5B,,,GI37512900,BM05-B,BM130,BM-130-001,,용접헤더1-출력9,,0,,N,,,,,,J,,,,292  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0778,BM5B-130-B1,20260530000007,3,11,11,1216,,BM5B,,,GI37512900,BM05-B,BM130,BM-130-001,,용접헤더1-출력10,,0,,N,,,,,,J,,,,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0778,BM5B-130-B1,20260530000007,3,12,12,1216,,BM5B,,,GI37512900,BM05-B,BM130,BM-130-001,,용접헤더2-파워미터 측정값,,0,,N,,,,,,W,,,,1954,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0778,BM5B-130-B1,20260530000007,3,13,13,1216,,BM5B,,,GI37512900,BM05-B,BM130,BM-130-001,,용접헤더2-출력1,,0,,N,,,,,,J,,,,657  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0778,BM5B-130-B1,20260530000007,3,14,14,1216,,BM5B,,,GI37512900,BM05-B,BM130,BM-130-001,,용접헤더2-출력2,,0,,N,,,,,,J,,,,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0778,BM5B-130-B1,20260530000007,3,15,15,1216,,BM5B,,,GI37512900,BM05-B,BM130,BM-130-001,,용접헤더2-출력3,,0,,N,,,,,,J,,,,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0778,BM5B-130-B1,20260530000007,3,16,16,1216,,BM5B,,,GI37512900,BM05-B,BM130,BM-130-001,,용접헤더2-출력4,,0,,N,,,,,,J,,,,657  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0778,BM5B-130-B1,20260530000007,3,17,17,1216,,BM5B,,,GI37512900,BM05-B,BM130,BM-130-001,,용접헤더2-출력5,,0,,N,,,,,,J,,,,657  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0778,BM5B-130-B1,20260530000007,3,18,18,1216,,BM5B,,,GI37512900,BM05-B,BM130,BM-130-001,,용접헤더2-출력6,,0,,N,,,,,,J,,,,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0778,BM5B-130-B1,20260530000007,3,19,19,1216,,BM5B,,,GI37512900,BM05-B,BM130,BM-130-001,,용접헤더2-출력7,,0,,N,,,,,,J,,,,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0778,BM5B-130-B1,20260530000007,3,20,20,1216,,BM5B,,,GI37512900,BM05-B,BM130,BM-130-001,,용접헤더2-출력8,,0,,N,,,,,,J,,,,657  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0778,BM5B-130-B1,20260530000007,3,21,21,1216,,BM5B,,,GI37512900,BM05-B,BM130,BM-130-001,,용접헤더2-출력9,,0,,N,,,,,,J,,,,657  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0778,BM5B-130-B1,20260530000007,3,22,22,1216,,BM5B,,,GI37512900,BM05-B,BM130,BM-130-001,,용접헤더2-출력10,,0,,N,,,,,,J,,,,293  4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,9,9,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 3 길이 측정,,,,B,6,5.25,7,,,mm,,,Y,5.622,5.25 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,10,10,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 3 폭 L 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.619,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,11,11,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 3 기공 S 개수,,,,B,0,4.82,7,,,mm,,,Y,5.746,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,12,12,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,13,13,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 4 길이 측정,,,,B,6,5.25,7,,,mm,,,Y,5.41,5.25 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,14,14,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 4 폭 L 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.338,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,15,15,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 4 기공 S 개수,,,,B,0,4.82,7,,,mm,,,Y,5.539,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,1,1,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 1 길이 측정,,,,B,6,5.25,7,,,mm,,,Y,5.765,5.25 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,2,2,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 1 폭 S 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.73,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,3,3,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 1 폭 L 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.805,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,4,4,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,5,5,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 2 길이 측정,,,,B,6,5.25,7,,,mm,,,Y,5.828,5.25 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,6,6,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 2 폭 S 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.174,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,7,7,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 2 폭 L 길이 측정,,,,B,6,4.82,7,,,mm,,,Y,5.773,4.82 ~ 7,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,8,8,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0772,BM5B-200-B1,20260530000016,1,16,16,1216,-,BM5B,,,GI37512900,BM05-B,BM200,,,Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260529235820,20260529235829
BM5B5NP1T260529Y0768,BM5B-236-B1,20260530000018,2,1,1,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,평탄도검사#1,,0,,B,,0,45.85,,,mm,,,,44.04,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0768,BM5B-236-B1,20260530000018,2,2,2,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,평탄도검사#2,,0,,B,,0,45.85,,,mm,,,,44.59,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0768,BM5B-236-B1,20260530000018,2,4,4,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,센서#2 기록값,,0,,B,,-99999,99999,,,,,,,71.17,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0768,BM5B-236-B1,20260530000018,2,5,5,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,"센서#1, 2 연산값",,0,,B,,-99999,99999,,,,,,,135.66,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0768,BM5B-236-B1,20260530000018,2,6,6,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,센서#3 기록값,,0,,B,,-99999,99999,,,,,,,67.70,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0768,BM5B-236-B1,20260530000018,2,7,7,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,센서#4 기록값,,0,,B,,-99999,99999,,,,,,,71.68,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0768,BM5B-236-B1,20260530000018,2,8,8,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,"센서#3, 4 연산값",,0,,B,,-99999,99999,,,,,,,135.53,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0768,BM5B-236-B1,20260530000018,2,3,3,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,센서#1 기록값,,0,,B,,-99999,99999,,,,,,,68.01,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0772,BM5B-190-B1,20260530000019,1,1,1,1216,,BM5B,,,GI37512900,BM05-B,BM190,BM-190-001,,용접헤더1-파워미터 측정값,,0,,N,,,,,,J,,,,2960,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0772,BM5B-190-B1,20260530000019,1,6,6,1216,,BM5B,,,GI37512900,BM05-B,BM190,BM-190-001,,PLC 트럼프 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0772,BM5B-190-B1,20260530000019,1,7,7,1216,,BM5B,,,GI37512900,BM05-B,BM190,BM-190-001,,트럼프 용접중 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0772,BM5B-190-B1,20260530000019,1,8,8,1216,,BM5B,,,GI37512900,BM05-B,BM190,BM-190-001,,PLC 스캔소닉 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0772,BM5B-190-B1,20260530000019,1,9,9,1216,,BM5B,,,GI37512900,BM05-B,BM190,BM-190-001,,스캔소닉 용접완료 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0771,BM5B-205-B1,20260530000021,1,1,1,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값1,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0771,BM5B-205-B1,20260530000021,1,2,2,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값2,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0771,BM5B-205-B1,20260530000021,1,3,3,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값3,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0771,BM5B-205-B1,20260530000021,1,4,4,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값4,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0771,BM5B-205-B1,20260530000021,1,5,5,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값5,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0771,BM5B-205-B1,20260530000021,1,6,6,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값6,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0771,BM5B-205-B1,20260530000021,1,7,7,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값7,,0,,B,,1,9999,,,㏁,,,,0314,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0771,BM5B-205-B1,20260530000021,1,8,8,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값8,,0,,B,,1,9999,,,㏁,,,,0371,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0771,BM5B-205-B1,20260530000021,1,9,9,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값9,,0,,B,,1,9999,,,㏁,,,,0450,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0771,BM5B-205-B1,20260530000021,1,10,10,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값10,,0,,B,,1,9999,,,㏁,,,,0320,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0771,BM5B-205-B1,20260530000021,1,11,11,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값11,,0,,B,,1,9999,,,㏁,,,,0305,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0771,BM5B-205-B1,20260530000021,1,12,12,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값12,,0,,B,,1,9999,,,㏁,,,,0440,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0771,BM5B-230-B1,20260530000022,5,1,1,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH,Module Voltage,,,,B,,22.758,22.998,,,V,,,Y,22.965665,22.758~22.998,OK,,,,,,,,,,,,,,,,,,,,,20260529234413,20260529234415
BM5B6NP1T260529Y0771,BM5B-230-B1,20260530000022,5,2,2,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH1,Cell 1 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827447,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529234413,20260529234415
BM5B6NP1T260529Y0771,BM5B-230-B1,20260530000022,5,3,3,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH2,Cell 2 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827195,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529234413,20260529234415
BM5B6NP1T260529Y0771,BM5B-230-B1,20260530000022,5,4,4,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH3,Cell 3 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827258,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529234413,20260529234415
BM5B6NP1T260529Y0771,BM5B-230-B1,20260530000022,5,5,5,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH4,Cell 4 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.828002,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529234413,20260529234415
BM5B6NP1T260529Y0771,BM5B-230-B1,20260530000022,5,6,6,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH5,Cell 5 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.828216,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529234413,20260529234415
BM5B6NP1T260529Y0771,BM5B-230-B1,20260530000022,5,7,7,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH6,Cell 6 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827548,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529234413,20260529234415
BM5B6NP1T260529Y0771,BM5B-230-B1,20260530000022,5,8,8,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,,Cell Voltage Dev,,,,B,,0,30,,,mV,,,Y,1.02159999999962,0~30,OK,,,,,,,,,,,,,,,,,,,,,20260529234413,20260529234415
BM5B5NP1T260529Y0769,BM5B-233-B1,20260530000029,2,1,1,1216,,BM5B,,,GI37512900,BM05-B,BM233,BM-233-001,약용접검사,PUSH LH 거리,,0,,B,0,-99999,99999,,,mm,,,,103.629,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0769,BM5B-233-B1,20260530000029,2,2,2,1216,,BM5B,,,GI37512900,BM05-B,BM233,BM-233-001,약용접검사,PUSH LH 하중,,0,,B,0,-99999,99999,,,kgf,,,,50.7,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0769,BM5B-233-B1,20260530000029,2,3,3,1216,,BM5B,,,GI37512900,BM05-B,BM233,BM-233-001,약용접검사,PULL LH 거리,,0,,B,0,-99999,99999,,,mm,,,,100.853,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0769,BM5B-233-B1,20260530000029,2,4,4,1216,,BM5B,,,GI37512900,BM05-B,BM233,BM-233-001,약용접검사,PULL LH 하중,,0,,B,0,-99999,99999,,,kgf,,,,- 50.1,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0769,BM5B-233-B1,20260530000029,2,5,5,1216,,BM5B,,,GI37512900,BM05-B,BM233,BM-233-001,약용접검사,PUSH RH 거리,,0,,B,0,-99999,99999,,,mm,,,,104.545,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0769,BM5B-233-B1,20260530000029,2,6,6,1216,,BM5B,,,GI37512900,BM05-B,BM233,BM-233-001,약용접검사,PUSH RH 하중,,0,,B,0,-99999,99999,,,kgf,,,,50.1,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0769,BM5B-233-B1,20260530000029,2,7,7,1216,,BM5B,,,GI37512900,BM05-B,BM233,BM-233-001,약용접검사,PULL RH 거리,,0,,B,0,-99999,99999,,,mm,,,,100.710,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0769,BM5B-233-B1,20260530000029,2,8,8,1216,,BM5B,,,GI37512900,BM05-B,BM233,BM-233-001,약용접검사,PULL RH 하중,,0,,B,0,-99999,99999,,,kgf,,,,- 50.4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0772,BM5B-230-B1,20260530000044,5,1,1,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH,Module Voltage,,,,B,,22.758,22.998,,,V,,,Y,22.965779,22.758~22.998,OK,,,,,,,,,,,,,,,,,,,,,20260529234435,20260529234437
BM5B5NP1T260529Y0772,BM5B-230-B1,20260530000044,5,2,2,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH1,Cell 1 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.826955,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529234435,20260529234437
BM5B5NP1T260529Y0772,BM5B-230-B1,20260530000044,5,3,3,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH2,Cell 2 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827977,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529234435,20260529234437
BM5B5NP1T260529Y0772,BM5B-230-B1,20260530000044,5,4,4,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH3,Cell 3 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.828015,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529234435,20260529234437
BM5B5NP1T260529Y0772,BM5B-230-B1,20260530000044,5,5,5,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH4,Cell 4 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.828128,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529234435,20260529234437
BM5B5NP1T260529Y0772,BM5B-230-B1,20260530000044,5,6,6,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH5,Cell 5 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.826942,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529234435,20260529234437
BM5B5NP1T260529Y0772,BM5B-230-B1,20260530000044,5,7,7,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,SJH6,Cell 6 Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.827762,3.793~3.833,OK,,,,,,,,,,,,,,,,,,,,,20260529234435,20260529234437
BM5B5NP1T260529Y0772,BM5B-230-B1,20260530000044,5,8,8,1216,-,BM5B,,,GI37512900,BM05-B,BM230,,,Cell Voltage Dev,,,,B,,0,30,,,mV,,,Y,1.1855999999999,0~30,OK,,,,,,,,,,,,,,,,,,,,,20260529234435,20260529234437
BM5B5NP1T260529Y0773,BM5B-190-B1,20260530000046,1,1,1,1216,,BM5B,,,GI37512900,BM05-B,BM190,BM-190-001,,용접헤더1-파워미터 측정값,,0,,N,,,,,,J,,,,2960,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0773,BM5B-190-B1,20260530000046,1,6,6,1216,,BM5B,,,GI37512900,BM05-B,BM190,BM-190-001,,PLC 트럼프 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0773,BM5B-190-B1,20260530000046,1,7,7,1216,,BM5B,,,GI37512900,BM05-B,BM190,BM-190-001,,트럼프 용접중 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0773,BM5B-190-B1,20260530000046,1,8,8,1216,,BM5B,,,GI37512900,BM05-B,BM190,BM-190-001,,PLC 스캔소닉 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B5NP1T260529Y0773,BM5B-190-B1,20260530000046,1,9,9,1216,,BM5B,,,GI37512900,BM05-B,BM190,BM-190-001,,스캔소닉 용접완료 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0768,BM5B-236-B1,20260530000048,2,1,1,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,평탄도검사#1,,0,,B,,0,45.85,,,mm,,,,44.87,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0768,BM5B-236-B1,20260530000048,2,2,2,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,평탄도검사#2,,0,,B,,0,45.85,,,mm,,,,44.93,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0768,BM5B-236-B1,20260530000048,2,3,3,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,센서#1 기록값,,0,,B,,-99999,99999,,,,,,,67.62,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0768,BM5B-236-B1,20260530000048,2,4,4,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,센서#2 기록값,,0,,B,,-99999,99999,,,,,,,71.51,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0768,BM5B-236-B1,20260530000048,2,5,5,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,"센서#1, 2 연산값",,0,,B,,-99999,99999,,,,,,,135.71,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0768,BM5B-236-B1,20260530000048,2,6,6,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,센서#3 기록값,,0,,B,,-99999,99999,,,,,,,67.56,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0768,BM5B-236-B1,20260530000048,2,7,7,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,센서#4 기록값,,0,,B,,-99999,99999,,,,,,,71.90,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0768,BM5B-236-B1,20260530000048,2,8,8,1216,,BM5B,,,GI37512900,BM05-B,BM236,BM-236-001,평탄도검사,"센서#3, 4 연산값",,0,,B,,-99999,99999,,,,,,,135.45,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0771,BM5B-205-B1,20260530000050,1,1,1,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값1,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0771,BM5B-205-B1,20260530000050,1,2,2,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값2,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
BM5B6NP1T260529Y0771,BM5B-205-B1,20260530000050,1,3,3,1216,,BM5B,,,GI37512900,BM05-B,BM205,BM-205-001,,검사값3,,0,,B,,1,9999,,,㏁,,,,9999,,OK,,,,,,,,,,,,,,,,,,,,,,
